vibration,acoustic,temperature,current,IMF_1,vibration_roll_mean,vibration_roll_std,vibration_lag1,acoustic_roll_mean,acoustic_roll_std,acoustic_lag1,temperature_roll_mean,temperature_roll_std,temperature_lag1,current_roll_mean,current_roll_std,current_lag1,IMF_1_roll_mean,IMF_1_roll_std,IMF_1_lag1,hour,machine_enc
-0.3460973354719889,-0.4714547099631061,0.3922463938001099,-0.40997750462159505,-0.45918178388669484,-1.2293497087328393,-0.8496064264980207,-0.3743915424126531,-1.274428029169352,-1.138734287641835,-0.19306823294139216,-0.4069908038815305,-0.8689940918185001,-0.5712274384917304,-0.6430123587224792,-0.7533433932496246,-0.47551891965730647,-0.8991401848442936,-1.272120985402103,-0.4971424317571961,0.17407765595569785,-1.224744871391589
-0.43391143898533857,-0.3510386231099725,-0.8040944881407884,-1.0405715264425976,0.8754975163731522,-1.307429736809909,-0.9029809166548877,-0.34512251262513216,-1.080758932556141,-1.178402499337456,-0.4708716537315856,-0.8216535402938951,-0.781161605456292,0.3931108371257945,-1.2050316811590989,-0.7280377052514267,-0.41151564673920654,-0.4220791612850057,-0.4759907432039319,-0.4610354905599095,0.17407765595569785,-1.224744871391589
-0.6534466977687128,-0.323250295374634,0.08866365120232644,-0.9034858695249882,0.4967371744075202,-1.281403060784218,-0.9114718668162427,-0.432929601987695,-0.8744592426855482,-1.3164075608184014,-0.3504901713891685,-0.637128622590395,-0.6989077725957286,-0.8027585396306707,-1.6921150939375003,-1.0847330083442532,-1.0424050512176188,-0.3125897460418905,-0.3507683533536789,0.8749213337396948,0.17407765595569785,-1.224744871391589
-0.16315128648584457,-0.18430865669794147,0.5721472783025034,-0.007859577663275788,-0.8018697123317905,-0.877989582386018,-1.1297303496353286,-0.652447325394102,-0.6934207393297191,-1.3705229395289313,-0.32270982931014913,-0.1498999073058661,-0.5019225609645637,0.08964774340000063,-1.2966200151858043,-0.8342610055421241,-0.9052551806788336,-0.17181764072931394,-0.6147988964946945,0.4957984511681857,0.17407765595569785,-1.224744871391589
-1.026656637700449,-0.09168089758014644,-0.214919091395457,0.23889460478842,0.5869182082088613,-1.1675363531718241,-0.8593874271857523,-0.16219107645312708,-0.6471085640526473,-1.316461657817298,-0.1838081189150524,0.014928530418048298,-0.6108928362713442,0.5729408185929349,-0.9718977400002021,-0.5706474514718839,-0.009209359825437509,0.2974227103126094,-0.5990722941970881,-0.804051431934132,0.17407765595569785,-1.224744871391589
-0.2070583382425194,0.2417790352439157,0.054932235358126864,0.23889460478842,0.027795798640547036,-1.1057229976108092,-0.817971284756422,-1.025627455184994,-0.32292333711313986,-1.1472264273151538,-0.09120697865165457,-0.14056999573658752,-0.6880662794309472,-0.2138153503257932,-0.6763172074594677,-0.42839857718012686,0.2376604071443752,0.5085808682814753,-0.8066487267845527,0.5860658041614023,0.17407765595569785,-1.224744871391589
-0.40464007114755535,-1.0642723683169932,-0.1789389144949796,0.4856487872401158,-0.3329283365648173,-1.0927096595979653,-0.8152906122998422,-0.2060946211344085,-0.6471085640526473,-0.6899514511400345,0.2421571262965776,0.14762060607000557,-1.0486403499420782,0.055929621874911004,0.018921509925091062,-0.5953054160367875,0.2376604071443752,-0.015404190382006166,-1.0279266009523325,0.026408215603460024,0.17407765595569785,-1.224744871391589
-0.11192639276972392,-0.6659730041104747,-0.5050092676555639,-0.47395081118314614,0.6951354487704701,-0.8519629063603286,-0.7803679651290144,-0.40366057220017404,-0.8028858808937077,-0.6333117625009533,-1.0635189514173307,-0.1260567999621517,-0.879980320402124,-0.1778493540323664,0.2145874962548787,-0.9285800212532039,0.4845301741141879,0.07062320730901442,-0.8887350258226159,-0.3346611963694063,0.17407765595569785,-1.224744871391589
0.3198262828375786,-0.2398853121686185,-0.3925712148415695,0.43081452447307333,-0.18863868248267157,-0.6372428291483813,-0.5798357675219368,-0.11097027432496544,-0.828147067408474,-0.6407533727457916,-0.6653340482847201,-0.5707825847644165,-1.239271414307085,-0.5037911954415544,0.4144165886767871,-0.8890841716454949,-0.47551891965730647,0.33652607289943526,-1.3748284354828326,0.6943866277532617,0.17407765595569785,-1.224744871391589
-0.43391143898533857,-0.2028342085215005,-0.12047112703170458,-0.455672723594132,-1.0724128137358135,-0.3737227343882679,-0.9075325360392176,0.32074791504096845,-0.8786694404380064,-0.6643073423273268,-0.23936880307309108,-0.5272429974411164,-1.2247835534584228,-0.3913974570245932,0.09802052567543028,-0.7187634224797402,0.42967022589867504,-0.38297579869817877,-0.8584396590880327,-0.19023343158025977,0.17407765595569785,-1.224744871391589
-0.5949039620931463,0.08431184474366414,0.7115704637918543,-0.06269384043031984,-1.1806300542974228,-0.5461494630584658,-0.8083145976308856,-0.432929601987695,-0.9502428022298469,-0.7522563243078769,-0.20232834696773197,-0.22453919986008747,-0.7356515771872786,-0.11940461005554864,-0.03936197536462945,-0.7409824655949554,-0.45723227025213553,-0.9069608573616592,-0.5035568287386776,-1.0748534909137815,0.17407765595569785,-1.224744871391589
-0.3168259676342057,-0.16578310487438247,-0.5814671435690791,-0.5196460301556831,0.7312078622910065,-0.5071094490199292,-0.8216828613839158,-0.5939092658190601,-0.5418536202411194,-1.0872410482388404,0.0847351878488013,-0.4101007744046234,-0.6426807282395535,0.7123090542299645,-0.4973036454981705,-0.8489014396034673,-0.06406930804095198,-0.44554117883710254,-0.03365552826568184,-1.1831743145056413,0.17407765595569785,-1.224744871391589
-0.05338365709415748,0.25104181115569524,-0.0012867910488703115,-0.40997750462159505,-0.9281231596536678,-0.481082772994238,-0.8116951100126317,-0.3158534828376112,-0.12504404274746822,-1.1956744627269733,-0.16528789086237283,-0.17788964201370924,-0.7019676755749391,-0.5802189375650871,-0.4681619028533102,-0.866390136803351,-0.5212355431702355,-1.1494017053999865,-0.37550227594091984,0.7304935689505483,0.17407765595569785,-1.224744871391589
0.09297318209475863,-0.11020644940370544,-0.5229993561058025,-0.5744802929227272,-0.8740145393728633,-0.5819361425937898,-0.9497683271525933,-0.05243221474992355,-0.06610127421301211,-1.2356906185397605,0.2514172403229174,-0.23801573879349477,-0.6567945005506269,-0.00026724733356957195,-0.9261035729868476,-1.2353341419057402,-0.41151564673920654,-1.446587261059871,-0.41625358836584164,-0.9304257261246349,0.17407765595569785,-1.224744871391589
-0.6534466977687128,0.945750004539157,-0.8715573198291859,-0.15408427837539218,0.06386821216108297,-0.6795361776901306,-0.8674158415156848,0.09391293418768115,0.4559632470921646,-0.7560845210676399,-0.10972720670433413,-0.5842591236978237,-0.4571403682538518,-0.5217741935882678,-0.7887210719467879,-1.1889583964434665,-0.57609549138575,-0.9538848924658528,-0.3675426506163683,-0.8762653143287052,0.17407765595569785,-1.224744871391589
-0.5875861201337005,-0.4899802617866651,-0.5319944003309219,-0.044415752841305695,-1.4151007421809094,-0.6762828431869179,-0.8702274263397346,-0.652447325394102,0.19493098643957626,-0.5690723106309483,0.9459257922984,-1.1575303567879172,-1.049230785125712,-0.8701947826808483,-0.7803948597625426,-1.1780477094767898,-0.15550255506680835,-1.0555536351916013,-0.19625433137705872,0.06251515680074615,0.17407765595569785,-1.224744871391589
-0.565632594255363,-0.6381846763751372,-0.14745625970706105,0.6684296631302621,-0.6575800582496447,-0.7868962162961007,-0.8337508379640025,-0.58659200837218,-0.01978909893594028,-0.40437356818668907,-0.48939188178426524,-0.9574555864689454,-0.9900897082398055,-0.5307656926616244,-0.23919106778654156,-0.7103084580485167,-0.045782658635781036,-1.6577454190287357,-1.1492900954055043,-1.417869432288004,0.17407765595569785,-1.224744871391589
-0.5436790683770256,-0.5177685895220037,-0.5994572320193194,-1.0131543950590747,0.6951354487704701,-1.004869628011259,-0.9018680812188742,-0.5646402360315392,-0.369235512390214,-0.3774237623873373,-0.6375537062057017,-1.2332063061831668,-1.1553152631045889,-0.14637910727561715,-0.5139560698666648,-0.42821025025116566,0.6673966681659023,-0.9538848924658517,-0.3102623342519449,-0.6596236671449854,0.17407765595569785,-1.224744871391589
-0.6241753299309295,-0.09168089758014644,0.43497285386943046,0.07439181648728947,0.7131716555307382,-1.3236964093259656,-1.36108386128855,-0.5426884636908985,-0.3608151168852904,-0.3766336170925483,-0.5171722238632845,-0.7915904919040024,-0.6825033836196374,-0.5982019357118021,-0.21837553732592657,-0.4736471900791587,-1.014975077109861,-0.265665710937698,-0.04657303951081935,0.6943866277532617,0.17407765595569785,-1.224744871391589
-0.9022533243898702,-0.18430865669794147,-0.012530596330269107,-0.501367942566669,0.2803026932843016,-1.4343097824351503,-1.1814848302522518,-0.6231782956065811,-0.8744592426855482,-1.1562260199267806,-0.09120697865165457,-0.39558757863019495,-0.8463472724229697,0.4358204577242424,-0.3765735688266013,-0.4208013295926354,0.07308056249783339,-0.17181764072931285,-0.00035707707593460964,0.712440098351905,0.17407765595569785,-1.224744871391589
-0.3826865452692179,-0.249148088080398,-0.4285513917420469,0.028696597514752495,-0.38703695684562195,-1.343216416345235,-1.1075237657371126,-0.9012340785880301,-0.7649941011215572,-1.160709215498135,-0.1838081189150524,-0.34790136394276616,-0.8848263591711922,-0.011506621175265049,-0.34326872008961656,-0.4127439030391139,-0.5029488937650646,0.27396069276051255,-0.8925193685448041,0.2791568039844659,0.17407765595569785,-1.224744871391589
-0.5583147522959172,-0.2213597603450595,-0.5972084709630384,0.22975556099391292,0.15404924596242406,-1.339963081842022,-1.1068329874158032,-0.3817087998595333,-0.5755352022608069,-1.2955535633561148,-0.24862891709943089,-0.5552327321489521,-0.7951488664162132,-0.42736345331802006,-0.5430978125115287,-0.6437223885643913,0.02736393898490439,0.6258909560419551,-1.3991316558799658,-0.38882160816533623,0.17407765595569785,-1.224744871391589
0.23201217932422893,-0.3880897267570906,-0.5185018339932437,-0.2911699352930015,0.06386821216108297,-0.9951096245016244,-0.6991828660113578,-0.557322978584659,-0.5165924337263508,-1.3921962251427538,-0.22084857502041152,-0.5179130858718451,-0.8238872488302196,-0.5959540609434618,-0.2142124312338021,-1.0538813314906852,0.22851708244178973,0.35216741793416645,-1.5634240158827326,0.1527825097939627,0.17407765595569785,-1.224744871391589
-1.092517215335461,-0.2028342085215005,-0.828830859759867,-0.27289184770398733,0.316375106804838,-1.2033230327071482,-0.5401576810529233,0.23294082567840563,-0.5671148067558857,-1.442096587830281,-0.3875306274945276,-1.1005142305312097,-1.0779861667402577,-0.5172784440515902,-0.37241046273448053,-1.0692256673862566,-0.29265242560559374,0.18011262255212857,-1.8954760808406788,0.06251515680074615,0.17407765595569785,-1.224744871391589
1.9443871978345457,2.9094584978364098,2.3396734685384946,2.441404159264671,-0.008276614879989397,0.062224089042048764,0.6065654694010877,-1.091482772206916,0.8390912425661259,1.066626288921451,-0.20232834696773197,-0.016171174812880336,0.87364627455246,-0.827485162082402,0.9681096989291542,0.551196299379371,-0.2743657762004228,0.05498186227428212,-1.9568524782009453,0.31526374518175254,0.17407765595569785,-1.224744871391589
-0.6900359075659418,0.16767682794967967,-0.6871589132142352,-0.6018974243062484,0.35244752032537446,-0.07441596009282882,0.6669175006937687,1.945179068248379,1.0285501414268763,1.0038753353367487,2.909069965882432,-0.13538671153143766,0.9223625984833733,2.339770386507564,0.6808553785726613,0.7140294615070816,2.441201660467522,0.37562943548626326,-2.2640403753424097,-0.009698725593826606,0.17407765595569785,-1.224744871391589
-0.43391143898533857,0.03799796518476662,-0.2374067019582578,-0.40997750462159505,0.24423027976376513,-0.019109273538235598,0.6453678447849603,-0.6890336126285032,1.1464356784957885,0.9535055133903644,0.16807621408585935,0.030478383033512618,0.871389539638399,-0.6858690516770319,0.38943795212404764,0.7928526580484342,-0.6035254654935064,0.4147327980730902,-2.2580111806279457,0.3513706863790392,0.17407765595569785,-1.224744871391589
-0.2143761802019652,-0.08241812166836693,0.07741984592092765,-0.30030897908750853,-1.1625938475371544,-0.21756267823412467,0.6352990442321281,-0.432929601987695,1.285372204327004,0.8712030154667092,0.03843461771710239,0.30519244590670574,0.807147170653897,-0.23629409800918735,0.38527484603192313,0.794436212164918,-0.41151564673920654,-0.1170729331077558,-0.8620877786183189,0.2430498627871793,0.17407765595569785,-1.224744871391589
-0.03143013121582006,0.0009468615376486035,-0.41730758646064814,0.0652527726927824,-0.6756162650099129,0.25417082473151237,0.3990576354637627,-0.21341187858128874,1.37799655488115,0.8209408593182119,-0.08194686462531478,0.494900647815363,0.681999957079315,0.07840836955830516,0.5393097714404771,0.7554540342863374,-0.30179575030817923,-0.5472099215628511,-0.8295813045809247,-1.165120843906998,0.17407765595569785,-1.224744871391589
-0.09729070885083231,-0.7956518668753877,-1.1346623634139315,-1.3056037964833074,0.7312078622910065,-0.6535095016644396,-0.9676707792283074,-0.030480442409282847,-0.3060825461032949,-0.881994957448738,0.001394161611743258,-1.1067341715774028,-0.7712672047065403,-0.41612407947632457,-1.1675637263299896,-0.6582502876459789,0.06393723779524792,-0.22656234835087102,-0.4253473558634961,-0.6776771377436287,0.17407765595569785,-1.224744871391589
-0.2729189158775308,-0.21209698443327998,-0.30486953364665376,0.010418509925738353,-0.31489212980454906,-0.46806943498139425,-1.16392259149613,-0.09633575943120497,-0.4787006539542026,-0.9559001408316666,-0.794975644653477,-0.9305025086021453,-0.7931738399211822,-1.1331961305765361,-0.8886356181577421,-0.5742917213959133,-1.3075614675926026,-0.5159272314933897,-0.5445423597168059,0.7304935689505483,0.17407765595569785,-1.224744871391589
-0.6461288558092669,0.028735189272987117,0.33602736739311273,0.14750416684334766,1.0197871704552979,-0.5624161355745223,-1.0196651619293609,-0.2719499381563298,-0.48291085170666326,-0.959015309428716,-0.21158846099407175,-0.6661550141392594,-0.5783453178782758,-0.3037303410593634,-0.634686146538234,-0.4822955265979994,0.00907728957973344,-0.17963831324667956,-0.010661389163236543,-0.31660772577076296,0.17407765595569785,-1.224744871391589
-0.3753687033097721,-0.7215496595811517,-0.8760548419417449,-0.6932878622513208,-0.7838335055715222,-0.6339894946451721,-1.0120078498399427,-0.6451300679472218,-0.7734144966264809,-0.8563158583261311,0.029174503690762604,-1.1056975147363668,-0.5659847531165416,0.3369139679173139,-0.8136997084995237,-0.4276203526274072,0.14622716011851883,-0.015404190382006166,-0.3033767808472676,1.0193490985288414,0.17407765595569785,-1.224744871391589
-0.16315128648584457,-0.7122868836693722,-0.3745811263913308,-0.8029563877854088,0.44262855412671553,-0.6925495157029744,-1.0622210287043383,-0.3743915424126531,-1.097599723565986,-0.9049626270482556,-0.7208947324427587,-1.0860010347567812,-0.5631376277649194,-0.8746905322175259,-1.2091947872512196,-0.47630021448724835,-0.6949587125193628,0.46947750569464836,-0.5346991036559283,-0.7859979613354886,0.17407765595569785,-1.224744871391589
-0.40464007114755535,-0.7030241077575927,0.18536037662236313,-0.22719662873145036,-1.577426603023323,-0.8291895648378484,-1.1238301794113152,-0.16219107645312708,-1.0554977460413748,-0.9382520509164782,-0.711634618416419,-0.47748346907163053,-0.7260894797308163,-0.37341445887787983,-0.7179482683806939,-0.8199650485177004,-0.8046786089503917,-0.531568576528121,0.24927891202956645,0.44163803937225576,0.17407765595569785,-1.224744871391589
1.6809448872944968,0.6215528476268743,2.7422016976125922,2.240345195785511,1.5789095800236121,0.03945074751956676,0.21245705607399593,-0.40366057220017404,-0.6765799483198719,-0.46061703657698705,-0.7023745043900792,0.9271865505252563,1.0135731669955257,0.18630635843858875,0.2978496180973387,0.7231978068622162,-0.22864915268749378,0.2896020377952438,1.0670498261274641,-1.5803506676757937,0.17407765595569785,-1.224744871391589
-0.6388110138498211,-0.23062253625683898,-0.14745625970706105,-0.7207049936348435,0.6049544149691295,0.042704082022779505,0.2102187167407443,1.6817578001606905,-0.7944654853887841,-0.5060696834126283,0.6218218013765077,0.704305329703606,1.0563454229728853,2.742139970040283,-0.09764546065435736,0.8308917531479102,2.2400485170106363,0.10972656989584027,0.8958176788696751,1.5790066870867836,0.17407765595569785,-1.224744871391589
-0.3095081256747599,0.08431184474366414,0.027947102682770394,0.19319938581588303,1.0197871704552979,0.07198409255168159,0.19894120406895796,-0.6378128105003416,-0.4281782809246678,-0.5390081324049374,-0.2301086890467513,1.1210413797980423,0.7931680162286006,-0.14637910727561715,0.30617583028158024,0.7326032620941223,-0.7223886866271209,0.8917938216323792,0.7711166785228898,0.6041192747600456,0.17407765595569785,-1.224744871391589
0.08565534013531283,-0.23062253625683898,0.5743960393587813,-0.46481176738863905,-1.0904490204960817,0.18259746566086624,0.1877060519038317,-0.30853622539073094,-0.2092479977966906,-0.6811368286100898,0.0847351878488013,1.5585105667130856,0.6157721638484415,0.0289551246548425,0.4602107556901379,0.6269010679127438,0.1919437836314462,0.2270366576563211,1.280191085595667,1.0193490985288414,0.17407765595569785,-1.224744871391589
-0.41195791310700114,-0.026841466197689907,-1.6226435126266674,-0.6658707308677995,-1.216702467817959,0.1793441311576535,0.18938823840485303,0.08659567674080092,0.09809643813297196,-0.9384582625496388,-0.2301086890467513,0.7250384665242275,1.3742242037684451,0.575188693361272,0.2603816632682295,0.7304190172046937,-0.46637559495472103,0.3834501080036289,0.9727427507437646,-1.0929069615124247,0.17407765595569785,-1.224744871391589
-0.4851363327014592,-0.49924303769844464,-0.7456267006775118,-0.3368651542655368,-1.4511731557014458,-0.7836428817928899,-0.9624061256361325,-0.41097782964705426,-0.41133748991482283,-1.1753419119305517,-0.02638618046727609,-0.8828162939147239,-0.0478327526643018,-1.620984955306148,-0.9136142547104815,-0.9251375312104003,-0.6675287384116063,-0.930422874913756,0.6291657993360393,-1.2192812557029278,0.17407765595569785,-1.224744871391589
-0.2436475480397476,-0.4714547099631061,-0.38357617061644855,-0.40997750462159505,0.8033526893320794,-0.607962818619481,-1.052506639494422,-0.48415040411585664,-0.5208026314788138,-1.1071969382028661,-0.498651995810605,-0.9916652622229668,-0.06690304577981067,-0.7443137956538514,-0.7720686475782973,-1.009613142414985,-0.3383690491185211,-0.8443954772227354,0.7664330725309986,-1.4539763734852909,0.5222329678670935,-1.224744871391589
-0.2729189158775308,-0.16578310487438247,-0.9165325409547828,-0.6384535994842767,-1.2527748813384953,-0.5916961461034245,-1.0540980153106447,-0.24268090836880885,-0.634477970795263,-1.2149163522245754,-0.4708716537315856,-1.427061135455953,-0.11116342327187166,-0.38240595795123494,-1.1509113019614954,-1.3436185264225637,-0.41151564673920654,-1.8298002144107746,-0.010814718807429386,0.8027074513451216,0.5222329678670935,-1.224744871391589
-0.265601073918085,-0.26767363990395704,-0.28687944519641506,0.24803364858292706,-1.2888472948590317,-0.7478562022575659,-1.252064930906642,-0.2719499381563298,-0.651318761805108,-1.2177796828285095,-0.16528789086237283,-1.8241007055707925,-0.6340214865867312,-0.9151522780476318,-0.8261890267758933,-0.9185602445178546,-0.6400987643038483,-1.9158276121017936,0.03987361095950918,-1.2553881969002143,0.5222329678670935,-1.224744871391589
-0.7632143271603998,-0.3510386231099725,-0.363337321109932,0.22975556099391292,0.5508457946883248,-0.9040162584117091,-1.0500371170440832,-0.26463268070944956,-0.7986756831412495,-1.3333116321649425,-0.2671491451521104,-1.243572874593485,-1.1230821426251507,-0.28574734291265,-0.418204629747835,-0.8602062203379134,0.24680373184696067,-1.1494017053999865,0.506821658681607,-1.291495138097501,0.5222329678670935,-1.224744871391589
-0.3460973354719889,-0.16578310487438247,-0.2486505072396566,-0.08097192801933398,0.9296061366539569,-0.842202902850694,-1.0564868175636948,-0.7622061870973056,-0.6471085640526473,-1.3504630968413553,-0.3504901713891685,-1.0144717127256453,-1.1297135734168102,-0.36217508503618434,-0.3016376591683866,-0.8764082190202315,0.22851708244178973,-0.1170729331077547,0.5518243384599253,0.5499588629641157,0.5222329678670935,-1.224744871391589
-0.5070898585797966,-0.7308124354929312,-1.2560954604530452,-0.17236236596440632,-0.5854352312085719,-0.9593229449663006,-1.072215400260172,-0.34512251262513216,-0.7649941011215572,-1.1565692506637357,-0.16528789086237283,-1.4166945670456421,-0.7911796814575173,-0.24753347185088284,-0.19339690077318708,-0.9314293118600442,-0.08235595744612294,-0.7192647169448901,0.2691256896806845,0.9290817455356247,0.5222329678670935,-1.224744871391589
-0.2143761802019652,-1.1754256792583473,0.048185952189286944,-0.3642822856490597,0.5328095879280567,-0.9332962689406094,-1.0507109787893536,-0.5061021764564974,-1.2239056561398196,-0.8168450796819499,-0.7301548464690986,-0.9719687822433811,-0.7092247352843152,-1.254581368066854,-0.06850371800949341,-1.1158497616671343,-0.17378920447197932,0.05498186227428212,-0.009894871045675218,-0.5874097847504122,0.5222329678670935,-1.224744871391589
-0.29487244175586824,-0.249148088080398,-0.9255275851799021,-1.1228229205931628,0.15404924596242406,-0.9463096069534549,-1.0589767926086355,-0.21341187858128874,-1.2154852606348983,-0.811067245627714,-1.174640319733408,-1.26637932509616,-0.6369538022580247,0.04918599756989308,-0.6929696318279545,-0.6583748761521079,-0.36579902322627916,0.6806356636635132,-1.0457771339973565,0.5319053923654723,0.5222329678670935,-1.224744871391589
-0.4705006487825676,-0.36030139902175207,-0.1272174102005413,0.037835641309259566,0.2081578662432287,-0.8161762268250029,-1.22568532935498,-0.2939017104969705,-1.2196954583873565,-0.8129307377068081,-0.24862891709943089,-1.1575303567879172,-0.5789396520948338,-0.9241437771209885,-0.7803948597625426,-0.743611589831861,-1.1246949735408898,0.5320428858335711,-1.0887531275796043,0.1527825097939627,0.5222329678670935,-1.224744871391589
-0.4778184907420134,-0.05462979393302842,-0.561228294062561,-0.4830898549776532,0.7492440690512747,-0.874736247882807,-1.2109791660760174,-0.46951588922209614,-1.1691730853578242,-0.7628353170306932,-0.35975028541550824,-1.30162565769121,-0.613684786328496,-0.12614823436056338,-0.9635715278159568,-0.7852302626437875,0.03650726368748987,0.45383616065991716,-1.239124352178726,0.20694292158989266,0.5222329678670935,-1.224744871391589
-0.15583344452639877,0.2232534834203567,0.11564878387768611,-1.0497105702371046,-0.4411455771264266,-0.7185761917286638,-1.181803113567657,-0.47683314666897636,-0.7355227168543303,-0.611003904281549,-0.054166522546295434,-0.6692649846623522,-0.8041804117363199,-0.5599880646500349,-1.3632297126597774,-0.6937444550238027,-0.48466224435989197,0.5164015407988398,-1.401334609143431,0.7485470395491917,0.5222329678670935,-1.224744871391589
-0.05338365709415748,-0.19357143260972098,0.248325686198197,-0.7298440374293507,0.3885199338459109,-0.6470028326580158,-1.1093563769190646,-0.15487381900624683,-0.2892417550934523,-1.173945101540168,0.22363689824389804,-0.5770025258106022,-0.7181216411213404,0.11662224062007233,-1.5297539563446974,-0.724667753084814,-1.0515483759202044,0.45383616065991716,-1.4571085951915077,-0.4429820199612662,0.5222329678670935,-1.224744871391589
-0.0899728668913865,-1.0086957128463163,-0.7636167891277506,-0.7115659498403348,-0.008276614879989397,-0.5559094665681005,-1.0743638993922628,-0.05243221474992355,-0.634477970795263,-0.731975269062633,-0.19306823294139216,-0.5023632332563734,-0.8207385225784206,0.24924685195208407,-1.3424141821991586,-0.852879114866937,-0.7315320113297062,0.3834501080036278,-1.4239971731642247,0.3874776275763258,0.5222329678670935,-1.224744871391589
0.1881051275675541,-0.11946922531548494,-0.0012867910488703115,-0.22719662873145036,1.2542578583387842,-0.26310936127908324,-1.0198603423105468,-0.08901850198432473,-0.5250128292312745,-0.7283577723428969,-1.007958267259292,-0.4443104501586449,-0.8014292698192278,-0.7622967938005647,-1.463144258870728,-1.035850260720017,-0.7132453619245337,0.837049114010821,-0.8039730682559901,-0.009698725593826606,0.5222329678670935,-1.224744871391589
-0.024112289256374257,0.38998344983238775,-0.6849101521579541,-0.18150140975891338,-0.9461593664139359,-0.06140262207998144,-1.2113388061884536,0.18903728099712422,-0.32292333711313986,-0.5816683322727313,-0.11898732073067392,-0.501326576415345,-0.7474399825752056,-0.00026724733356957195,-1.3257617578306644,-0.9186672172667133,-0.22864915268749378,0.10190589737847576,-0.2782958409448977,1.254044216311204,0.5222329678670935,-1.224744871391589
0.7954860102015552,-0.286199191727516,-0.9570102399678206,-0.37342132944356676,0.47870096764725195,0.361530863337486,-0.79267588945684,-0.023163184962402612,-0.5544842134985036,-0.6553653335498727,0.39031895071801415,-0.9958118895870882,-0.6483573604765153,-0.6836211769086916,-1.0176919070135528,-1.120497841921091,-0.1829325291745648,0.5007601957641097,-0.37869370145160475,-0.9484791967232782,0.5222329678670935,-1.224744871391589
-0.43391143898533857,-0.8882796259931828,-0.2306604187894179,-0.30030897908750853,0.6410268284896654,0.19235746917050087,-0.6439915341506467,0.7963696490881829,-0.8702490449330852,-0.517788510496685,-0.28566937320479,-1.216619796726674,-0.8912278947497607,-0.9556140238777378,-0.8220259206837689,-1.217880737995107,-0.37494234792886466,0.6102496110072239,-0.3206277068379587,0.4777449805695424,0.5222329678670935,-1.224744871391589
-0.3753687033097721,-0.34177584719819304,0.21684303141027847,-0.42825559221061077,-0.7838335055715222,0.0654774235452579,-0.5678250173777316,-0.432929601987695,-0.5671148067558857,-0.7346284517748434,-0.8875767849168749,-0.7646374140371951,-0.7251357099475464,-0.22955047370416942,-0.6929696318279581,-1.4234232318707634,-0.30179575030817923,0.27396069276051255,0.06310617130134892,0.6402262159573318,0.5222329678670935,-1.224744871391589
3.1371954372242112,3.0669256883366613,2.652251255361399,2.770409735866932,-0.008276614879989397,1.3765712283394134,1.1647366283301768,-0.3743915424126531,0.8811932200907371,1.3342247727801957,-0.3412300573628287,0.45861765837928453,1.1074063055541763,0.21777660519533482,0.6725291663884161,1.00207446988996,-0.4298022961443791,-0.27348638345506354,-0.6196716787256078,-0.7859979613354886,0.5222329678670935,-1.224744871391589
-0.2143761802019652,-0.23062253625683898,-0.30936705575921264,-1.470106584784438,0.8394251028526158,1.2919845312559164,1.204577070980927,3.1378920320898565,0.5991099706758432,1.3796005527771524,3.066491904330208,0.6317393508314417,1.014499366955662,2.652224979306716,0.08553120739906053,1.4073754295960497,2.770361349760605,0.5007601957641087,-0.8255572044890328,-0.009698725593826606,0.5222329678670935,-1.224744871391589
-0.6388110138498211,-0.39735250266887007,-1.1683937792581311,-0.27289184770398733,-0.26078350952374446,0.6543309686265032,1.3496323387764209,-0.21341187858128874,0.5485875976463083,1.399002418996102,-0.2301086890467513,0.5342936077745418,1.1082440404863845,-0.30822609059604095,0.131325374412415,1.3962929214520592,-1.4721413122391445,0.18011262255212857,-0.7840592321060506,0.8388143925424082,0.5222329678670935,-1.224744871391589
-0.2143761802019652,0.14915127612612067,0.07741984592092765,0.001279466131231282,-0.6756162650099129,0.7519310037228423,1.3108601337723813,-0.6378128105003416,1.020129745921955,1.1734584039584144,-0.3967907415208674,0.6763155949957776,1.0733683682343533,-1.1669142521016258,0.2687078754524747,1.374826999304476,-0.2743657762004228,-0.39079647121554334,-0.8262882231610058,-0.262447313974833,0.5222329678670935,-1.224744871391589
0.21005865344589153,-0.2584108639921775,0.11115126176512403,-0.15408427837539218,-0.6936524717701812,1.0121977639797466,1.2317495182003435,-0.21341187858128874,1.058021525694103,1.1533992216983266,0.14955598603317977,0.6275927234673276,1.0775914956639763,0.07840836955830516,0.3936010582161684,1.338729034603934,-6.603512285203418e-05,-0.3516931086287164,-0.8849584855720813,-0.6776771377436287,0.5222329678670935,-1.224744871391589
-0.4778184907420134,-0.6196591245515781,-0.19243148083265943,-0.7024269060458278,0.24423027976376513,-0.5949494806066336,-0.8751379582430358,0.2109890533377649,-0.6176371797854204,-1.0682985583692448,-0.25788903112577066,-0.6837781804367806,-0.6578604756358003,0.11212649108339158,-1.1883792567906046,-0.4964983404927808,-0.15550255506680835,-0.24220369338560113,-0.8124467614884744,-0.6957306083422721,0.5222329678670935,-1.224744871391589
